COT4,COT3and4,COT9
29.93745261,66.89288988,43.07509248
20.61483795,17.19820457,67.93691005
23.5401036,27.65900494,16.50834002
17.37227815,30.18633048,39.58078368
26.92803234,22.17056558,61.64986895
40.60365018,29.61577066,58.32934985
21.98719348,34.4957887,84.08070843
40.35010523,33.01232405,28.04522264
26.35236604,33.12830585,17.95891151
26.46850173,13.36972577,40.7531694
43.77565131,36.08472793,40.02651134
45.76821715,22.80283696,49.352575
36.67030547,29.2802819,22.82239457
25.22468233,34.14048234,36.329459
33.86905736,36.42457148,26.97358816
39.3925059,26.42303784,100.5544374
36.25205353,19.3289425,26.88745696
27.17323339,47.46802202,45.08279548
55.14708669,36.76564841,37.04567566
48.69653421,36.73802726,132.1018573
74.21986808,17.28904006,42.92786286
12.68690274,21.04894125,29.49059538
42.63316628,29.49578821,21.19181454
39.90523599,38.03607907,23.45470078
68.93900463,25.09283248,25.41445417
57.5982784,36.42347126,34.29300131
31.92982913,73.42903829,14.82877685
20.13042731,21.28653451,28.30492186
27.76428772,14.49053331,34.35492071
63.89186955,20.62285752,35.04062665
71.39807782,11.908635,45.43714294
47.60214778,44.92782419,13.84875659
96.16988474,21.69208842,34.93824703
66.05301065,21.38198002,19.09913917
40.31644406,61.91908955,39.7375208
14.78842963,14.65715472,61.90474307
34.77509198,22.48826604,34.4289543
18.6049625,34.68922028,58.67153902
37.31703036,46.41743262,25.656613
33.56846244,33.44244509,31.98706919
25.30085955,49.79354492,11.23376947
47.00498644,34.41263034,52.34868133
43.23904323,24.38636448,28.4891795
67.32927763,32.00573279,20.59455637
38.99915321,30.48310443,71.49595976
33.54475393,50.32490794,23.51658841
78.58233297,46.64017745,26.68453943
24.98475584,37.45589445,70.69416386
35.75413337,23.33584837,39.56668607
47.12669657,36.42792655,50.25300074
54.23503292,20.94172086,37.78045468
26.73478657,21.21808182,51.22550572
22.02754787,26.60369441,14.55783819
27.58752358,27.16070305,35.28316759
44.11563246,24.77549906,69.74033548
31.12386541,16.71997971,23.46969033
34.56436964,47.25127082,23.80955228
16.64559894,22.65357197,45.73036027
60.33671621,24.49373743,32.0721895
27.136275,22.45528243,66.73177807
12.64090175,44.83633804,36.00592027
54.39705467,50.30638297,22.48301679
54.38197322,48.09332248,22.01964094
46.5663045,18.08699612,43.68005486
54.77391591,28.15335149,39.04912254
26.37552974,21.39683386,66.91774958
34.23062241,38.1773973,30.62698797
22.98286904,45.73334582,50.41098597
54.44372079,60.75872734,19.85985883
17.14697615,72.85921883,98.58032298
19.30549863,28.64402266,62.68861254
30.29533557,34.97382991,13.83775943
54.35973051,49.59464486,12.21529014
20.11831917,31.15680565,21.92406986
31.37208922,22.26943816,21.58016606
26.21952522,56.8764331,40.36591241
37.09756112,14.99082708,36.47009145
40.68101474,15.11510353,21.44524588
28.08208062,30.63443322,63.76401074
69.62442341,80.95250494,35.78422711
30.6806337,26.18035748,36.54282647
32.80846399,31.31074371,55.05661179
19.80887206,27.77150684,33.64869857
41.0339032,21.28867691,39.25543937
47.8496907,48.31507731,49.96651401
28.65340144,52.29587542,36.88249687
45.17445698,43.61768012,64.31754264
26.97975865,73.44106939,44.58511559
22.65148999,26.20556542,21.81983766
45.02390386,12.00282135,32.14225231
21.16396889,35.45917415,39.04756624
11.68246471,30.84373169,54.72122719
30.70758811,17.19644134,26.93089119
30.53907233,26.70278063,81.45718776
32.39516636,46.60674292,29.69866611
29.46135625,42.42906931,35.51078728
33.66662401,26.1108298,45.21936938
47.88359569,26.80931165,26.54838032
15.47556516,42.03951004,62.89231361
15.62293466,56.61912429,38.71712757
30.49984102,32.37021775,20.8528803
19.98027293,27.11549457,73.86617495
47.5935746,47.76389526,24.78055361
15.40064111,19.04302215,29.0689875
55.7954514,30.68536113,51.42484923
58.22426966,18.27631065,40.84956546
51.30973968,18.6531843,33.42892986
54.23997095,42.85790671,20.99153116
57.28736996,15.59769062,43.24671101
35.95439795,12.33834883,42.085298
63.75795784,21.41923096,45.30507632
33.56673602,72.83553925,42.153905
42.07868705,34.74386843,10.98475047
52.5322582,45.44071051,69.24431034
26.94191546,27.7487358,78.8712068
27.64896296,22.82059083,54.51274886
14.48367927,34.04002446,56.23786138
37.20321336,38.4639986,24.001237
96.92401854,69.11699122,17.2079267
42.73877801,21.93046498,36.82178637
25.38830664,45.60087756,53.37295351
69.00212246,10.77928649,81.1636351
32.18038873,35.42371962,40.40233394
23.04820521,41.79423223,33.67587846
30.64442657,46.18654076,46.60684254
51.85443273,22.0279465,27.04892684
33.90488213,45.68423482,46.34859412
39.05724627,23.54588652,81.9018809
66.50484065,22.09871345,49.85925513
22.50720418,35.23128313,27.0117152
12.63528985,46.52670079,40.88539842
38.94921268,18.48070907,49.92271109
27.67800256,30.87353843,46.00133036
46.79659039,20.94462862,14.54850128
30.28180222,37.41413784,23.69687381
10.85771778,42.94318943,56.89819978
72.78986479,22.51272886,38.23364401
24.72692185,33.23527947,53.82586075
42.48526459,46.31070893,40.24934885
43.58385169,24.23259627,31.95533608
48.59597329,19.36412468,57.92561146
23.12438764,27.57758891,33.22616801
21.29842908,34.64830729,42.58645651
35.09501878,12.70579597,49.29049582
31.67636114,40.27550183,88.61296283
88.87252108,35.27752991,24.64276191
21.2138056,26.80302618,43.53403768
40.57470816,29.12711224,42.26669239
82.23482563,21.53917144,19.03618287
25.59020674,65.84987773,29.31340331
21.38449063,22.48519131,47.43367505
28.12819256,20.52021729,40.2696382
15.8063728,18.79050375,98.56736021
25.24978278,42.89005224,23.68776548
77.19748144,28.27934015,48.29447067
16.40587027,22.68814961,37.3709716
19.85691421,19.78993298,36.59195306
31.82447163,15.4779134,32.65483496
34.18436888,27.82102612,33.17479842
37.32202031,31.66632022,30.64464441
24.62524481,25.5199344,50.87970604
24.46024877,41.13854137,20.13542965
40.27594091,61.58108475,46.3275795
19.84310218,17.21667653,52.51750534
75.14117383,31.62443889,45.73940369
45.79289691,11.39973403,73.1058343
44.8053589,46.34609835,37.78472999
26.7743484,11.38301463,65.47545644
22.7899394,19.33185723,59.01445269
22.49284099,18.35252989,31.14296678
18.14373744,31.6078871,66.44161842
14.36419625,74.59880027,34.50943634
54.37453497,42.70570159,36.67356895
30.23535399,24.89623171,20.08132384
27.81252977,39.42180705,67.48025549
37.43396755,37.36708233,40.95026658
68.66850792,50.17621484,27.20706045
11.73898562,43.18402314,41.35378237
19.30573054,29.73302855,27.49120357
41.76806629,24.88023033,24.5227651
38.87745033,35.42722182,55.97880342
50.37251794,35.98770715,61.39841495
70.49618837,9.209443076,66.683422
53.94506878,37.19582174,38.15934115
19.05937666,23.26982539,31.88126168
81.13685521,19.75490951,34.79216007
19.37249502,42.25542297,97.5583987
52.93264677,18.82130868,66.04698303
19.87260413,27.02020165,32.31369975
22.43845708,62.04712477,22.7232825
17.97531399,49.34890098,16.02126512
44.02905972,28.71215922,51.47245662
22.06862561,37.15057597,37.86358012
31.2226041,38.60643829,25.32475179
54.6294791,17.70233537,30.30782298
16.72600552,25.0992371,51.40622112
28.51957232,35.93489113,24.62367856
46.6836303,43.9821653,39.67484409
34.08328819,64.76664317,18.11738233
39.57896427,52.13994247,38.25697844
83.13078109,31.68236877,55.98865862
14.34438098,25.64632509,19.01072866
47.96775592,33.97904227,31.07759747
72.15487583,50.81276993,40.53430939
46.62351001,51.85855652,26.74359889
32.49705393,71.42801181,38.70642892
48.60322174,26.06441479,26.9976274
54.25062284,24.75960679,19.46469187
60.11151704,21.36276834,37.38624862
53.79714798,31.76595331,38.68525165
80.97118706,54.22347053,62.43596172
25.69155567,27.87760848,22.25183478
18.77318561,17.09868869,47.10009042
79.63297824,46.90332478,22.19248023
45.95221706,52.21722714,54.89701898
58.61246092,34.94610329,34.09864816
42.85182526,27.47536506,49.8764159
32.74441072,33.09014787,17.33717036
15.37142303,26.3418897,28.68650771
44.58565854,97.65713823,45.73574201
56.88280915,17.39851107,28.82416304
27.02902751,28.65137239,39.81774047
57.75619052,26.49124905,38.94518278
30.78897949,27.902156,56.03403665
45.01969084,19.59971993,59.42281008
51.52024724,17.33818421,48.54861334
34.6260713,35.83303484,18.84716399
11.19547788,57.44908437,63.23545131
13.00579603,52.66409217,61.89356481
30.5462452,8.847117063,55.05750733
35.73401958,34.79974086,43.77048951
13.7108201,29.95251249,31.69889346
67.31088803,44.28172799,62.11226658
35.51811615,19.68384336,39.35160892
22.59193007,30.24278179,33.54159125
84.98937446,25.00607463,13.91110965
30.506999,18.11465257,44.67050313
15.8661838,20.38899128,39.53747128
53.43282869,23.66931465,65.61978286
45.15196482,21.34348082,54.41490546
28.47213667,20.11794156,36.36210964
23.85009484,45.56758846,48.14943195
19.47421375,57.2939419,57.74989523
78.02703202,26.34775497,27.73203863
46.68733902,25.22342143,64.53432514
29.69955936,17.89000861,33.89964304
31.61442864,33.36987696,57.44863648
34.9654029,29.03345795,81.76339593
47.75696428,32.40573862,41.04082457
38.12817159,83.14282596,41.34529363
40.78296878,30.53288879,117.7927621
57.50162394,17.53057873,44.69577502
23.39424334,23.09842084,14.56036124
44.25950962,28.69546382,33.64158478
18.14830237,28.56274854,43.33579756
57.89700799,20.12832008,44.21144795
37.77875358,29.76253772,29.14851132
41.961822,28.58566005,22.5701418
13.82343177,21.25339755,70.1560512
49.19946292,107.6114147,32.86384354
49.38461557,27.56973907,48.79549006
47.83785689,19.14312856,31.8295415
27.91537011,16.05153011,24.86892752
37.09319166,66.51043745,13.82284897
56.21746074,68.15263304,20.05604075
51.21424523,20.6268283,27.40267692
63.7782226,25.60324689,30.90656609
59.36432949,43.83289187,53.8980983
30.1314767,23.64498882,28.65280391
48.71442223,16.4173564,75.32498118
63.7541747,77.29434868,21.92118721
37.37535175,45.11819173,11.72893619
37.29569921,36.67441861,19.3968441
35.50819393,32.01267295,41.61743494
10.80268794,28.61820195,25.27817807
26.03994154,26.18635157,60.0099835
34.85972294,15.8077438,43.49160544
14.31073174,14.48158349,35.42893047
44.80964551,48.29759533,67.81852806
35.70459077,29.68589516,45.41968446
30.7674663,23.42049597,47.15593917
33.34795809,24.01495418,52.42906912
31.76989984,49.53600375,41.26182274
50.79290663,49.51756277,33.28967795
70.26909763,47.03047549,19.21838655
47.02602817,22.72636839,23.22815659
26.64940647,32.36301987,56.77256743
38.14831764,48.81019862,49.57977505
27.82077029,17.51261666,64.22187925
19.87406669,18.60131179,24.21932242
36.57102007,22.24805667,70.52507534
96.32708295,23.73791563,56.38265814
28.58507993,23.78770692,48.6110302
24.10319457,22.60481998,42.38684831
30.68190109,28.91118664,55.76114763
14.03433196,22.38499476,80.44300265
34.56405112,18.29383671,67.68739836
18.80665162,21.06326697,60.9493982
54.56155301,26.95133718,100.8961134
41.87749084,64.22852876,25.55007666
51.17192185,17.29298781,37.15941092
31.24204432,27.54703957,38.86055756
21.88638067,62.52279533,42.73545695
48.03359755,38.56173629,45.91794077
22.72928774,75.78297398,72.05310136
93.38035116,24.81639503,30.44447794
25.86626526,48.97377181,69.32679703
13.20009578,80.58765805,24.5247502
77.1497202,59.34885444,40.19702369
23.00322747,70.11558874,63.40045677
23.41024621,33.641498,52.59436862
24.24805145,31.75328013,25.22314119
35.24607494,20.30254193,23.87964859
38.2980297,48.89287369,52.40797967
68.32443555,10.09454693,31.74905783
39.65605546,37.81932079,40.49898776
46.63806603,20.73358374,20.24433396
33.86092571,67.47491342,40.24467685
42.14778437,25.08373665,16.06532173
26.093497,46.97459295,68.51956737
41.04182629,19.40769124,43.61104296
16.47276148,27.75337347,56.78939629
69.47176715,28.78082647,50.90507679
22.92599716,34.66884431,45.95472954
39.76564955,26.87264738,27.54114692
82.97105519,84.51946093,23.98359578
20.21691285,21.33605633,44.2890326
28.6309418,29.89520438,48.22003081
59.03591356,17.27836607,46.61682418
52.7355197,42.87332214,30.89333029
29.20073932,12.63917429,42.09504575
41.76612284,16.2838972,43.80641657
27.21823673,27.78739172,70.13021219
19.25375994,36.68070464,24.87605111
27.69696805,39.11236279,57.03616603
27.57657306,28.48627316,21.91749526
28.01707491,19.63862448,88.61955765
17.191889,26.37551934,47.28706582
37.78559152,30.07300578,50.76839554
16.19360859,31.06380917,41.31668974
18.59896407,24.59219248,23.80542189
19.71681766,21.16456829,26.87608345
27.84724039,22.73381098,72.54876275
41.46941558,26.47580207,28.54268325
21.98602831,52.71265101,39.02593939
44.31243117,53.49353855,35.8993385
31.02288833,29.49550717,21.18960067
34.31647057,40.00431278,33.75169454
68.0649775,12.5018242,59.37770732
46.94381,42.09601859,27.91542555
27.58052973,29.06308672,84.91115004
24.28881486,29.63608522,58.01727433
77.31486013,78.68728872,48.15381112
24.05645768,16.78553026,28.94530512
39.46506447,18.53319897,41.17603933
36.38199246,24.65920265,47.12173067
21.03632333,21.87674246,38.67735312
24.78042191,51.6451527,24.07028492
21.01609321,27.76689385,31.36304929
24.97074652,9.919637008,28.97973178
45.51890568,21.98145703,55.92585458
40.83678719,17.2292567,55.60394361
60.10073683,28.24650203,47.32923512
17.31621708,55.6490563,18.90714507
34.86117517,22.42270226,33.31343831
42.53041854,58.12225303,33.60080431
44.06786892,21.56864495,104.3547423
16.40376942,38.94433775,32.52922694
75.39671758,21.38721207,26.82734158
18.36665252,21.38607493,27.64015232
44.50098526,44.83162677,30.46279152
25.34731416,42.98681921,58.38093372
25.60273612,22.43853603,54.31828762
48.40190158,28.01752104,80.99648909
56.51034979,17.61999731,34.57923428
33.13398213,20.66582528,58.95453679
38.45595351,34.74244655,30.15847299
16.65358426,16.94355225,88.08540322
49.06099086,21.12043317,33.24745321
38.02945079,33.35111552,82.34821735
60.14272265,53.03924379,48.46713372
32.34418686,39.89513971,48.49206078
34.35238027,19.97469344,78.65970043
33.71264865,48.18829108,117.1896704
61.29768524,35.21178448,21.39578784
20.65587753,24.04810883,41.2558928
35.54453548,50.07852105,40.79742131
44.81304051,26.14377559,37.10348119
23.25661775,41.74095203,20.69555541
54.54385078,15.25360527,73.84070342
29.93642378,13.88339843,26.98893968
46.08387383,39.81072298,42.89403737
60.71896918,23.97709232,23.41346189
37.71042514,19.36893579,47.78188556
25.28988479,15.98258344,71.31374915
26.06412319,50.29414982,37.18111491
51.68224247,24.84851026,72.51251288
20.7828175,10.32239605,37.82845458
25.62360393,40.37571492,29.92794019
37.49343571,41.90419577,23.96653048
46.18822774,11.53335191,32.76310239
46.43500368,20.50809249,27.77329019
56.03555987,46.17167589,45.32868718
42.41991294,65.09326398,19.42840397
26.91616471,50.8960432,63.09091892
39.95242331,20.94108774,34.35250683
28.56907557,19.66254832,75.98412466
49.48250851,47.52116115,38.95108439
69.05067604,56.73647192,63.23124355
52.95994836,44.38807584,28.65964164
22.53179583,38.85465142,34.24468311
51.88292766,29.0320288,35.20580126
14.81053847,28.89002173,60.69120684
64.18079906,32.59119294,33.15997111
29.18867118,44.60085236,66.88502924
37.07535079,35.75233207,39.42875115
27.55424333,36.30328132,15.92751216
16.87092045,52.0811392,33.65624746
32.96454429,46.29526511,58.71991497
28.67152365,28.05370953,58.24228034
47.58863132,13.74474715,28.81289501
40.48166158,39.68455541,29.31241764
47.59258137,19.02138694,22.98547016
30.71455495,35.88507675,46.48071656
28.35274457,17.25058844,26.11926315
44.03322669,79.88407513,40.09230122
50.71508177,34.62716517,39.92802775
53.22417007,20.05885671,53.63338722
38.94745387,43.84131545,27.70439626
30.04803279,31.81846687,26.95714543
15.53460944,42.99505135,46.84488586
23.98523218,32.56550858,51.68583732
30.79841086,34.49465493,55.37053068
47.94039765,33.96195456,36.71851988
44.29569357,14.18746141,42.44370739
22.88229571,65.45808662,37.00001469
40.1465985,33.58086294,35.06040332
47.97438293,37.67168849,42.39932483
63.65610354,12.54524047,16.82319916
37.9521552,31.04603416,33.12390356
17.24364867,62.31210118,32.86462567
26.59622326,28.60774559,59.49973518
38.13747109,51.51225626,34.37365799
36.61226466,64.5635107,24.6601519
17.62519511,15.27378412,54.13413849
25.39661054,18.24001815,57.61865682
92.91864245,32.98736803,47.10503578
15.71928722,24.37373885,24.80701152
36.55477927,62.34787527,68.33828837
