COT4,COT3and4,COT9
39.02460928,48.67546712,60.27061401
49.92723474,25.21565563,17.61841205
38.48395266,89.59721944,52.25681814
17.65309797,29.85222807,51.03155639
50.09721377,22.41300381,68.9602849
43.5331343,31.8359937,15.22384732
24.23890593,14.38568642,81.61169328
79.71410769,24.73373158,35.42995474
98.28895268,21.91050318,35.1335794
46.00976717,25.84218106,39.68986186
88.46330682,26.25288186,28.30209031
25.24907076,18.27325063,70.41648913
35.76928848,23.51256737,28.08199906
44.55770498,32.71169766,65.21041848
34.42410061,39.18059863,27.76278203
65.54897919,64.02735712,28.1128626
33.89892887,18.86373525,26.15866561
121.0240146,15.75555804,48.72209687
41.67540901,16.45255253,34.49666218
41.56892633,48.183116,35.15567521
66.07619982,34.4372432,48.21864977
26.27891852,39.36702235,13.68408078
25.49338105,15.42218284,21.87008464
29.35088315,56.11124973,44.02033506
11.04161199,42.47427811,38.28450986
41.29776992,21.10419939,53.22554434
13.31508535,20.43364316,20.8405665
46.97303384,23.29042735,32.49284374
61.00033033,12.68118836,22.1157174
30.77111735,17.83931578,60.81212264
32.55904985,33.74816526,38.55065001
31.1479367,16.75458051,27.02460511
38.0450232,58.70109541,36.80199375
54.0831157,22.73350501,25.73723497
26.64416042,28.81266792,48.1310607
57.6711626,21.35870684,26.16342615
24.88317283,23.50647713,48.25378811
31.06999857,53.22312315,52.41000935
13.86365098,17.74378366,45.90312328
35.61808958,30.62887616,42.67217226
31.23748927,78.98306975,35.71389008
13.87714461,21.32111037,38.99406978
48.54168518,46.61814004,29.15621807
25.14470727,17.60735022,31.19016243
21.44509943,18.63008242,18.30803579
24.89370843,44.90712605,52.32777794
27.23870951,32.92366685,37.95319289
46.81556369,25.91499738,59.41938816
35.45124404,40.34950066,47.31127557
58.39740944,19.23757946,37.34261153
14.11362942,39.61208077,49.93746418
61.79881727,55.08633598,23.43184573
42.93168758,34.68387319,30.53067927
60.52457303,27.36580273,42.19132894
18.84597213,12.17359544,30.90384221
16.91019386,23.4252542,56.92510043
22.58242387,23.60343688,62.5371409
62.24505818,35.19752926,31.57749141
61.1794703,20.24511709,55.61546474
13.16971088,34.53061513,20.43178059
92.05114244,18.63939512,55.5901226
36.07971273,33.19806733,24.51869424
20.77765457,49.11524912,28.7263904
34.39093027,32.9040172,41.39371843
76.36477511,40.06712034,67.87883604
69.40740452,22.38443663,49.29498693
37.37536087,14.4791893,56.11184875
24.83098087,22.72680628,49.80076234
59.39577339,62.67123305,34.21693017
38.68991521,46.9419601,20.32957312
27.57180581,41.75182735,58.00399519
43.67813528,92.88280103,143.592806
27.59801811,22.10620616,25.8994015
60.07556525,17.81340721,68.51616174
44.07391579,43.47084308,16.54761599
27.59247057,31.78821816,15.49536033
12.45164575,33.77099566,24.4610466
32.72725972,34.9744904,48.42063855
28.13981843,21.84241699,45.46369652
21.07567803,28.36920322,20.31852524
47.03044756,15.45999762,23.74677208
104.3473825,30.72429036,25.57423763
36.357375,20.67202798,65.65602661
50.9166002,43.9047686,46.52442397
37.48307334,32.29239722,27.68702489
32.58050911,19.70875482,44.64428058
45.79720736,30.98835589,85.41769633
22.71763471,11.20364593,43.11410034
14.24374534,18.05328108,23.95067715
42.43426647,27.00446219,62.41532271
25.1948079,56.13166766,55.6974844
47.66277118,68.04656463,60.62609992
33.88638861,15.32945054,27.64187424
64.905734,20.79005893,17.88215504
23.33393278,22.44026239,23.58684995
17.41970024,21.94697966,13.70417547
29.80534979,18.80602827,40.3673873
48.17836219,23.73461653,67.26428911
32.83384507,31.89327702,59.4452753
25.84587039,33.81621457,12.75587122
25.99893913,30.05326769,53.58225948
46.1897204,28.44004186,57.77577896
29.45209996,18.76218399,26.32980909
32.66176224,18.27179512,33.7996351
34.23344596,59.39839154,16.2806226
36.92369845,42.13313567,59.80677443
54.92329255,17.52009624,41.53740826
36.9981949,54.67876437,42.10421141
41.41898382,17.78855222,41.57458784
44.7777103,39.41039529,34.31682332
67.13119827,15.7761921,30.3754617
28.15391392,36.13793104,32.63606847
31.91301879,20.48166587,32.41673694
27.93567611,21.0406535,30.29991078
37.41867856,32.92739336,28.39138464
39.30293392,31.18440754,27.28803769
60.18517542,13.85132231,23.17385423
16.55226092,14.02840533,54.35088992
17.71765162,28.65325105,29.19616827
28.76233261,30.8059805,35.53565808
43.22356087,24.3530051,36.44488582
24.23518435,42.60712927,71.4822548
36.76423555,30.98806007,77.55738287
21.27053419,66.44256167,45.49229479
45.45322387,48.73576561,52.15882676
51.74530315,29.20187518,83.40231691
60.22975013,29.53819873,70.60826209
18.02677969,56.44142412,68.15310539
19.0129664,40.58912902,32.35640499
47.97376742,47.38534798,22.09701064
31.49250554,15.24104267,32.67961004
45.9141673,15.08670485,55.67703829
70.17105956,24.46329768,25.40143203
21.09418145,36.83149929,72.36003705
23.06983898,20.25987195,29.83115141
38.64429014,45.13966761,51.70537614
35.73437658,31.75181264,26.83093443
28.45692413,19.75620952,26.46106817
35.77839054,24.66459837,17.53368395
48.17057701,17.28450225,29.74072229
30.4776113,19.25984506,42.93397349
69.87683316,44.93930921,38.74541412
46.37534831,22.02615661,54.50045943
36.78545835,46.12602028,76.36206993
42.13863027,49.02098405,63.76981041
49.10364239,30.07944942,40.27978278
70.4681017,17.95251361,29.23863157
74.79558402,19.70813003,20.84514413
28.71227749,13.61461495,33.29454758
10.9146313,21.06361449,20.56965488
57.96048175,34.57910319,24.652011
42.6245344,12.14224322,65.69124592
52.51340183,17.15250417,49.44115164
51.52478389,36.51944315,36.57782917
24.06465195,20.95874895,30.48233193
20.12027052,31.75404274,33.10572342
40.85967249,28.41098244,25.63365874
44.96295585,26.26581262,55.50853486
26.96356985,74.51217274,22.71229535
44.84146393,43.76637347,33.90508606
53.68398664,17.51951773,48.31781075
86.91809949,13.9455893,60.24424279
32.58252089,33.72382416,41.19595015
30.01579011,11.86293525,36.62745829
17.17513702,28.61676429,30.7553768
25.26936038,22.61238866,82.1733453
36.70556553,48.03316351,47.20282409
16.9990093,81.58059468,43.22448911
23.46991379,36.28095553,27.89536634
56.23172756,41.63276034,60.03476887
51.22146222,23.04700637,20.73680713
27.7916132,21.97925143,41.1982755
58.93880627,36.09689818,26.83510029
37.41360651,30.48560982,21.09350749
44.02446145,51.74916944,61.91529801
38.56429578,34.05955983,54.10357487
16.70026695,21.92649702,66.93182936
46.2715737,17.97324895,19.48893615
24.89518552,34.90806075,51.37992249
75.63372207,75.50146888,31.64371741
30.94006359,29.47637596,31.79989411
55.51088156,47.2055853,16.9751026
29.05934007,47.92636804,24.15700155
59.63721323,53.22899731,63.59170874
62.33561981,27.41187114,40.33367888
39.9549059,78.27278154,64.24107661
34.43278244,66.08471297,26.33458108
19.46507125,28.34949574,30.40565207
22.93745253,22.97133979,48.82681359
39.79490627,41.46272435,70.8411323
39.88316371,26.86290691,31.98533023
41.10131484,23.61425181,18.91102382
24.801079,38.946249,115.0324699
63.81325126,40.34844227,39.24661153
27.82052535,35.74017615,59.91305945
31.94821221,16.8979422,23.58769349
34.22632069,17.37720624,52.32793711
30.44042029,19.8265212,38.36887653
29.64282799,33.32465177,27.8892129
44.81227246,25.5304854,24.56623309
43.48909338,32.61382255,25.28125297
26.01848593,65.02071362,28.79736031
41.80568578,15.72896671,43.62804167
18.16591429,44.50284486,35.72440781
15.00526795,43.93360336,37.68465448
22.96083827,32.52224595,57.07451746
40.02488375,20.38858956,12.13658851
45.49145277,35.26073084,35.42166456
35.56133039,29.12809321,37.33029674
17.44093961,44.10816562,24.15201577
30.22108131,30.4968057,101.6185171
20.14875199,23.05478992,41.5915995
23.75353348,27.89577927,22.42949385
19.57609957,17.33743556,35.88788315
42.20391832,18.17830159,57.34261979
45.36915579,20.09724252,46.80237441
34.55308349,16.10768333,44.39993978
18.47833777,35.1498607,30.26191448
74.04623569,28.56967831,24.70338568
29.30085925,37.12158179,29.07418395
54.90154836,43.91717441,34.65962082
51.25838633,44.41616853,45.49681489
48.90518417,35.13818938,42.68552739
47.72064815,28.4000345,58.78147065
17.67131163,27.38322091,67.0344483
67.61882465,61.62195644,19.76161678
44.10293563,23.34138427,42.16058643
20.59527077,24.31490018,16.94716278
22.35605091,20.75539806,27.86312351
30.23347967,13.75490043,49.31261588
43.44677521,28.73517007,26.20821754
33.54933582,40.07965008,23.5078697
79.33925078,53.20529314,17.24606512
52.1193162,43.77524587,25.68697483
20.09601818,44.14959812,20.70050058
27.21307683,24.76135812,54.30022901
18.79811661,24.89272788,39.09512193
36.23645222,63.58772122,27.3822131
11.42991338,38.66261902,43.71184708
14.51390663,42.69977022,50.20267386
41.16985521,62.6501958,41.80603171
117.8944824,32.34301484,66.43420875
56.74066228,68.36347929,44.83961651
23.84278821,41.56349027,35.85359162
78.08627358,13.06363965,70.29626621
30.05501266,20.2534529,28.42194049
45.71955177,21.21037048,22.81224987
107.0532567,13.78527414,79.86746116
19.47324774,56.78501157,73.70778782
28.25839073,14.92183199,31.66311183
23.98539017,48.26109722,34.12462809
64.06260934,13.78286351,31.56787346
92.86833593,48.42938516,32.85798748
54.56647583,41.83953111,25.36843535
72.17272811,26.67545118,58.99812009
31.78276503,13.28337855,37.50990062
40.99767841,31.88087525,14.3086576
60.18567969,25.82261521,58.916722
43.78477701,39.54051217,22.99064552
43.84530626,23.8930539,36.07398496
73.47025342,15.64347404,42.12843518
37.23853014,34.78523124,56.53680597
24.13007729,22.6456812,21.26557896
20.66323826,22.30982224,26.43673588
95.77282508,20.59273678,24.52756077
37.2806455,13.02360497,37.62031444
27.04718823,55.4569657,46.53154434
33.42325376,38.49360447,44.15334274
10.52274518,30.83421643,25.41363918
85.56813007,27.04463027,30.47722038
33.03249096,23.63812662,25.19286214
31.74932575,21.72990297,73.60255536
34.45925027,35.6068987,34.93332164
35.38585702,29.4105633,21.08277703
40.97840935,35.03936001,58.0604014
52.44358547,38.72738873,68.77819358
52.24126493,22.08370824,40.77119605
74.49403529,20.48872517,52.82145982
22.25572911,17.96212154,38.33056723
61.21228033,26.04600192,49.23793103
51.92733458,34.72858369,68.15445688
47.20729248,8.848358989,58.97606947
37.48655925,34.6044456,52.65531439
25.39626103,49.223355,55.06271926
50.69058851,41.19691131,97.55176373
25.34669404,27.48362627,35.74483655
59.92880483,39.33753422,41.73127623
29.20203361,26.50681032,85.56474917
68.48239896,33.02881055,31.27527889
67.41049263,50.69046547,55.34054261
71.01904,20.41390308,19.13596441
30.81160417,31.92058711,34.69507827
40.27317069,39.06467245,87.19825266
33.76485526,31.93696819,34.87770088
20.63960146,51.76782392,39.58975911
48.46745561,51.5110596,42.25853956
18.81462745,64.73135954,35.07890981
46.12231555,42.37055079,35.82571399
34.63037567,43.43067519,24.61742609
39.22135026,22.86715839,68.9157682
21.46695612,38.46002138,37.04960928
21.74188602,42.47122599,16.76784721
27.63975044,24.2572819,42.40822777
11.98740431,42.87562993,32.72260178
40.91443796,29.47036035,54.29863453
45.94021907,29.56096556,45.48607779
21.91534866,36.91351399,33.41219632
15.40077172,41.93132648,17.59391708
17.13889974,17.24921013,76.78839397
47.12311305,24.67619717,43.81416068
36.63677306,35.34698654,37.32099611
25.35095303,14.2453164,41.84115639
53.6440504,16.07119455,41.42598044
43.12012833,44.44681458,23.11155008
17.5645341,15.49906058,40.35797718
28.96249548,27.03367804,35.12743506
36.2648236,14.79817499,36.4402636
39.34018457,21.52567919,29.00425808
39.94501141,45.68481471,37.3251227
41.53155056,28.5467262,31.7851322
21.52296829,13.57646994,34.19881199
52.0223865,20.44950533,58.34565869
33.63483411,29.63428923,62.3801382
107.6397198,30.97962148,47.77933373
39.30942741,28.18794293,28.39981365
41.88531173,36.83793363,74.29091409
21.3430798,20.47797141,41.27269959
31.38576065,17.65549671,27.65221835
85.86371971,59.76451643,54.57848292
21.1175746,67.99313414,12.61866221
20.62085837,26.0173378,37.97281604
70.12181947,46.47353931,32.58635042
46.8165425,11.27431764,20.46413095
35.53982073,9.024994029,35.51314371
44.8423623,29.17749403,21.06770101
76.72730035,20.62808935,23.29832364
33.78272071,32.04701793,28.59109042
47.50600134,12.48604758,25.41822198
12.97538935,17.23320017,53.67748737
20.84954995,42.14639605,61.24568518
61.63975327,68.43683552,32.1054082
33.7134005,28.94519338,70.64044365
28.71225238,36.87663019,30.02076757
14.76941864,10.78123753,29.79594139
55.48481926,42.90788509,28.74692252
60.40516445,56.38248348,41.6618387
38.38216267,21.9342173,26.61709653
48.65519551,36.19197081,30.37602107
18.52997453,22.57953361,38.86308683
31.0539435,15.09956906,34.58645921
16.299402,27.1069653,67.58981512
26.9201337,34.94542136,43.84820389
51.8924682,74.41020019,53.6701714
21.558621,11.29784204,85.21734352
38.31910772,11.92565932,33.23205869
52.36766586,36.42263325,27.90433143
34.16914454,39.12314391,49.19196269
29.27476508,57.1328354,54.8593155
20.43614936,40.42119585,26.17787935
47.33492984,18.88037924,23.29115115
14.07779162,29.13476676,22.1585195
36.44450827,21.81151338,43.87360377
28.6780832,12.0865823,20.47028791
17.82765485,30.820608,66.08757367
35.37989553,54.15826242,90.61237427
26.66128452,13.2485282,28.51905114
38.76180732,55.48209463,42.05690208
23.92613724,27.44358729,77.63113075
34.42951647,25.85760863,34.48003281
39.65142292,36.39096708,18.88751554
50.36278971,36.4340219,70.03608469
24.04253874,33.86685826,28.82651492
41.19243484,50.70635722,69.72606347
47.08556398,9.720322822,30.95001327
21.9504964,36.52354657,32.17320081
48.38994249,54.6530362,50.75093567
50.84784985,24.44379876,35.98579349
39.65115645,22.38390569,49.66563564
49.36450256,12.87035783,31.9192724
58.72842886,13.29915274,54.67515181
27.73128793,18.63726661,35.66018927
43.54541071,21.90669797,20.63084973
32.34419108,46.69305371,74.88453723
35.68020034,60.02205913,24.92966587
35.25507344,49.73767714,48.94069415
48.26805272,74.9803407,19.85986179
25.28917728,40.16590848,33.46404894
25.56109826,32.4031295,45.70282884
38.287444,21.32727743,64.76329236
54.21085892,16.84226563,55.07005216
20.38006339,32.83867559,30.93952898
33.19542333,34.83787206,60.88396078
19.24119313,33.96388996,33.11552157
14.22007641,18.0898474,16.55329652
39.97936092,32.90607067,20.18700488
42.46175955,34.20093985,35.42503034
29.23436951,34.59630298,32.6120781
16.1835037,75.35331942,39.13974134
37.48792159,31.45081455,43.92935187
35.68804038,31.38382324,35.64955775
30.72869579,43.09203345,49.16330233
34.96348138,22.17664035,31.300272
22.70655198,42.06416324,42.75295054
33.35755326,27.2693967,30.31587783
41.62763522,33.66019762,55.35385554
43.18455039,43.73776365,102.2816665
18.46619681,72.08051809,51.16375643
40.78093328,24.61064524,49.40493605
12.90736936,21.87286011,59.38152348
38.13587185,30.60535112,31.52080769
52.70705735,22.55259103,39.34300414
40.8142681,44.42590448,32.16664195
47.85023859,29.1356608,22.16175171
40.95596047,20.58756476,55.47206824
39.30152142,19.47728604,54.43394235
57.89957459,51.86692062,36.78245791
47.38064607,23.61484016,20.60413062
26.20781545,53.82211028,36.03959093
33.34084904,49.82686278,31.95532676
59.67298013,26.30101604,48.59017428
42.61880154,48.57830038,46.15115118
15.7423631,24.85703795,11.75557411
26.17777802,26.24800845,32.44797739
55.88576154,17.30666182,59.22657941
52.94472787,13.20406784,55.57482119
30.63719043,30.84522399,48.55136791
105.8847838,36.57916693,53.5584603
16.87390396,39.06376553,30.6543583
28.22537839,33.87527178,67.83634927
46.74380596,44.91264609,38.75773451
39.47426924,17.56510901,26.16271741
26.70401571,33.18011031,29.02051902
30.49017581,27.20358727,28.9800077
53.35844909,44.18289454,53.25733868
26.50025582,40.50016727,43.45953647
86.84623887,41.80311337,42.64553716
28.6488809,23.43672791,22.39384922
34.1497162,18.92167317,54.93211097
39.78298497,19.21769487,37.16801024
75.11260745,43.93784054,17.80193677
19.7238891,48.70769269,34.44027188
26.34609911,31.36637891,46.03852776
57.9529445,51.09447435,71.47111807
19.93640149,15.46450496,22.83497766
64.5667647,13.38774129,38.4992529
52.05649476,35.12013746,58.10497181
42.84958433,31.07740846,45.99802412
46.35674197,44.01301265,27.20418662
55.30703394,17.74193716,42.4720353
20.09153312,17.22494933,29.4473132
